東京都,西武西武園線,東村山,35.777053,139.832035,2016/2/1 12:30:01
東京都,西武西武園線,西武園,35.661392,139.415205,2016/2/1 12:30:01
東京都,西武山口線,西武遊園地,35.765989,139.44263,2016/2/1 12:30:01
東京都,西武山口線,遊園地西,35.7694,139.439986,2016/2/1 12:30:01
東京都,西武山口線,西武球場前,35.770419,139.418793,2016/2/1 12:30:01
東京都,京急本線,泉岳寺,35.638692,139.74002,2016/2/1 12:30:01
東京都,京急本線,品川,35.630152,139.74044,2016/2/1 12:30:01
東京都,京急本線,北品川,35.622716,139.739152,2016/2/1 12:30:01
東京都,京急本線,新馬場,35.61762,139.741366,2016/2/1 12:30:01
東京都,京急本線,青物横丁,35.609351,139.742905,2016/2/1 12:30:01
東京都,京急本線,鮫洲,35.605144,139.742547,2016/2/1 12:30:01
東京都,京急本線,立会川,35.598453,139.738803,2016/2/1 12:30:01
東京都,京急本線,大森海岸,35.587695,139.735465,2016/2/1 12:30:01
東京都,京急本線,平和島,35.579074,139.734996,2016/2/1 12:30:01
東京都,京急本線,大森町,35.572622,139.732169,2016/2/1 12:30:01
東京都,京急本線,梅屋敷,35.567042,139.728341,2016/2/1 12:30:01
東京都,京急本線,京急蒲田,35.560685,139.723731,2016/2/1 12:30:01
東京都,京急本線,雑色,35.549911,139.715199,2016/2/1 12:30:01
東京都,京急本線,六郷土手,35.540893,139.707789,2016/2/1 12:30:01
東京都,京急本線,京急川崎,35.532833,139.700896,2016/2/1 12:30:01
東京都,京急本線,八丁畷,35.523113,139.691488,2016/2/1 12:30:01
東京都,京急本線,鶴見市場,35.51783,139.686592,2016/2/1 12:30:01
東京都,京急本線,京急鶴見,35.50729,139.678098,2016/2/1 12:30:01
東京都,京急本線,花月園前,35.500413,139.67301,2016/2/1 12:30:01
東京都,京急本線,生麦,35.495297,139.666969,2016/2/1 12:30:01
東京都,京急本線,京急新子安,35.487106,139.65554,2016/2/1 12:30:01
東京都,京急本線,子安,35.484959,139.645635,2016/2/1 12:30:01
東京都,京急本線,神奈川新町,35.481462,139.640158,2016/2/1 12:30:01
東京都,京急本線,仲木戸,35.477312,139.634489,2016/2/1 12:30:01
東京都,京急本線,神奈川,35.471399,139.627467,2016/2/1 12:30:01
東京都,京急本線,横浜,35.466188,139.622715,2016/2/1 12:30:01
東京都,京急本線,戸部,35.456751,139.619521,2016/2/1 12:30:01
東京都,京急本線,日ノ出町,35.44561,139.626746,2016/2/1 12:30:01
東京都,京急本線,黄金町,35.439786,139.622732,2016/2/1 12:30:01
東京都,京急本線,南太田,35.436923,139.613383,2016/2/1 12:30:01
東京都,京急本線,井土ヶ谷,35.433926,139.600929,2016/2/1 12:30:01
東京都,京急本線,弘明寺,35.424371,139.59678,2016/2/1 12:30:01
東京都,京急本線,上大岡,35.409209,139.596591,2016/2/1 12:30:01
東京都,京急本線,屏風浦,35.394612,139.610181,2016/2/1 12:30:01
東京都,京急本線,杉田,35.383563,139.615856,2016/2/1 12:30:01
東京都,京急本線,京急富岡,35.367088,139.629855,2016/2/1 12:30:01
東京都,京急本線,能見台,35.360872,139.629436,2016/2/1 12:30:01
東京都,京急本線,金沢文庫,35.34298,139.621603,2016/2/1 12:30:01
東京都,京急本線,金沢八景,35.331181,139.620228,2016/2/1 12:30:01
東京都,京急本線,追浜,35.31575,139.624875,2016/2/1 12:30:01
東京都,京急本線,京急田浦,35.300701,139.625527,2016/2/1 12:30:01
東京都,京急本線,安針塚,35.286771,139.642942,2016/2/1 12:30:01
東京都,京急本線,逸見,35.280692,139.652833,2016/2/1 12:30:01
東京都,京急本線,汐入,35.280225,139.661979,2016/2/1 12:30:01
東京都,京急本線,横須賀中央,35.278508,139.670634,2016/2/1 12:30:01
東京都,京急本線,県立大学,35.269764,139.676989,2016/2/1 12:30:01
東京都,京急本線,堀ノ内,35.263548,139.686729,2016/2/1 12:30:01
東京都,京急本線,京急大津,35.260862,139.695917,2016/2/1 12:30:01
東京都,京急本線,馬堀海岸,35.259662,139.707333,2016/2/1 12:30:01
東京都,京急本線,浦賀,35.250933,139.714999,2016/2/1 12:30:01
東京都,京急空港線,京急蒲田,35.765989,139.44263,2016/2/1 12:30:01
東京都,京急空港線,糀谷,35.55455,139.729725,2016/2/1 12:30:01
東京都,京急空港線,大鳥居,35.552581,139.739278,2016/2/1 12:30:01
東京都,京急空港線,穴守稲荷,35.550423,139.746733,2016/2/1 12:30:01
東京都,京急空港線,天空橋,35.548729,139.754033,2016/2/1 12:30:01
東京都,京急空港線,羽田空港国際線ターミナル,35.544366,139.768162,2016/2/1 12:30:01
東京都,京急空港線,羽田空港国内線ターミナル,35.550005,139.786463,2016/2/1 12:30:01
東京都,京王井の頭線,渋谷,35.658517,139.701334,2016/2/1 12:30:01
東京都,京王井の頭線,神泉,35.657241,139.693641,2016/2/1 12:30:01
東京都,京王井の頭線,駒場東大前,35.658655,139.684483,2016/2/1 12:30:01
東京都,京王井の頭線,池ノ上,35.660452,139.673117,2016/2/1 12:30:01
東京都,京王井の頭線,下北沢,35.661637,139.66656,2016/2/1 12:30:01
東京都,京王井の頭線,新代田,35.662593,139.660524,2016/2/1 12:30:01
東京都,京王井の頭線,東松原,35.662656,139.655652,2016/2/1 12:30:01
東京都,京王井の頭線,明大前,35.66843,139.650447,2016/2/1 12:30:01
東京都,京王井の頭線,永福町,35.675996,139.643586,2016/2/1 12:30:01
東京都,京王井の頭線,西永福,35.678798,139.635383,2016/2/1 12:30:01
東京都,京王井の頭線,浜田山,35.681628,139.627509,2016/2/1 12:30:01
東京都,京王井の頭線,高井戸,35.68322,139.615257,2016/2/1 12:30:01
東京都,京王井の頭線,富士見ヶ丘,35.684819,139.60713,2016/2/1 12:30:01
東京都,京王井の頭線,久我山,35.687797,139.599703,2016/2/1 12:30:01
東京都,京王井の頭線,三鷹台,35.692235,139.588903,2016/2/1 12:30:01
東京都,京王井の頭線,井の頭公園,35.697506,139.582696,2016/2/1 12:30:01
東京都,京王井の頭線,吉祥寺,35.702811,139.579804,2016/2/1 12:30:01
東京都,京王京王線,新宿,35.690921,139.700258,2016/2/1 12:30:01
東京都,京王京王線,笹塚,35.673747,139.667262,2016/2/1 12:30:01
東京都,京王京王線,代田橋,35.670969,139.65879,2016/2/1 12:30:01
東京都,京王京王線,明大前,35.66843,139.650447,2016/2/1 12:30:01
東京都,京王京王線,下高井戸,35.66615,139.641372,2016/2/1 12:30:01
東京都,京王京王線,桜上水,35.667616,139.631842,2016/2/1 12:30:01
東京都,京王京王線,上北沢,35.668844,139.623468,2016/2/1 12:30:01
東京都,京王京王線,八幡山,35.669885,139.615724,2016/2/1 12:30:01
東京都,京王京王線,芦花公園,35.67059,139.608955,2016/2/1 12:30:01
東京都,京王京王線,千歳烏山,35.668212,139.601139,2016/2/1 12:30:01
東京都,京王京王線,仙川,35.662307,139.584897,2016/2/1 12:30:01
東京都,京王京王線,つつじヶ丘,35.658133,139.575212,2016/2/1 12:30:01
東京都,京王京王線,柴崎,35.654128,139.566671,2016/2/1 12:30:01
東京都,京王京王線,国領,35.650265,139.558578,2016/2/1 12:30:01
東京都,京王京王線,布田,35.649909,139.551329,2016/2/1 12:30:01
東京都,京王京王線,調布,35.651889,139.544396,2016/2/1 12:30:01
東京都,京王京王線,西調布,35.657072,139.530216,2016/2/1 12:30:01
東京都,京王京王線,飛田給,35.660204,139.523297,2016/2/1 12:30:01
東京都,京王京王線,武蔵野台,35.664228,139.511187,2016/2/1 12:30:01
東京都,京王京王線,多磨霊園,35.666102,139.503095,2016/2/1 12:30:01
東京都,京王京王線,東府中,35.669035,139.495238,2016/2/1 12:30:01
東京都,京王京王線,府中,35.672195,139.480469,2016/2/1 12:30:01
東京都,京王京王線,分倍河原,35.668557,139.468721,2016/2/1 12:30:01
東京都,京王京王線,中河原,35.659649,139.45785,2016/2/1 12:30:01
東京都,京王京王線,聖蹟桜ヶ丘,35.650827,139.446876,2016/2/1 12:30:01
東京都,京王京王線,百草園,35.657443,139.430816,2016/2/1 12:30:01
東京都,京王京王線,高幡不動,35.661392,139.415205,2016/2/1 12:30:01
東京都,京王京王線,南平,35.654556,139.391994,2016/2/1 12:30:01
東京都,京王京王線,平山城址公園,35.647546,139.380312,2016/2/1 12:30:01
東京都,京王京王線,長沼,35.642763,139.364933,2016/2/1 12:30:01
東京都,京王京王線,北野,35.644413,139.354656,2016/2/1 12:30:01
東京都,京王京王線,京王八王子,35.657886,139.343137,2016/2/1 12:30:01
東京都,京王相模原線,調布,35.651889,139.544396,2016/2/1 12:30:01
東京都,京王相模原線,京王多摩川,35.644804,139.537042,2016/2/1 12:30:01
東京都,京王相模原線,京王稲田堤,35.633895,139.531099,2016/2/1 12:30:01
東京都,京王相模原線,京王よみうりランド,35.632923,139.517347,2016/2/1 12:30:01
東京都,京王相模原線,稲城,35.636216,139.50032,2016/2/1 12:30:01
東京都,京王相模原線,若葉台,35.619278,139.4724,2016/2/1 12:30:01
東京都,京王相模原線,京王永山,35.629808,139.448221,2016/2/1 12:30:01
東京都,京王相模原線,京王多摩センター,35.624977,139.424737,2016/2/1 12:30:01
東京都,京王相模原線,京王堀之内,35.624438,139.400314,2016/2/1 12:30:01
東京都,京王相模原線,南大沢,35.614138,139.380072,2016/2/1 12:30:01
東京都,京王相模原線,多摩境,35.601909,139.366985,2016/2/1 12:30:01
東京都,京王相模原線,橋本,35.594942,139.34502,2016/2/1 12:30:01
東京都,京王京王新線,新宿,35.690921,139.700258,2016/2/1 12:30:01
東京都,京王京王新線,初台,35.68123,139.686354,2016/2/1 12:30:01
東京都,京王京王新線,幡ヶ谷,35.677061,139.676183,2016/2/1 12:30:01
東京都,京王京王新線,笹塚,35.673747,139.667262,2016/2/1 12:30:01
東京都,京王高尾線,北野,35.644413,139.354656,2016/2/1 12:30:01
東京都,京王高尾線,京王片倉,35.644365,139.33731,2016/2/1 12:30:01
東京都,京王高尾線,山田,35.644425,139.321286,2016/2/1 12:30:01
東京都,京王高尾線,めじろ台,35.643387,139.307707,2016/2/1 12:30:01
東京都,京王高尾線,狭間,35.642228,139.281787,2016/2/1 12:30:01
東京都,京王高尾線,高尾,35.640548,139.293306,2016/2/1 12:30:01
東京都,京王高尾線,高尾山口,35.632227,139.269928,2016/2/1 12:30:01
東京都,京王動物園線,高幡不動,35.768056,139.448691,2016/2/1 12:30:01
東京都,京王動物園線,多摩動物公園,35.649079,139.404479,2016/2/1 12:30:01
東京都,京王競馬場線,東府中,35.669035,139.495238,2016/2/1 12:30:01
東京都,京王競馬場線,府中競馬正門前,35.668352,139.486061,2016/2/1 12:30:01
東京都,東急東横線,渋谷,35.658517,139.701334,2016/2/1 12:30:01
東京都,東急東横線,代官山,35.648104,139.703168,2016/2/1 12:30:01
東京都,東急東横線,中目黒,35.644307,139.699157,2016/2/1 12:30:01
東京都,東急東横線,祐天寺,35.637696,139.691155,2016/2/1 12:30:01
東京都,東急東横線,学芸大学,35.628845,139.685284,2016/2/1 12:30:01
東京都,東急東横線,都立大学,35.617835,139.676393,2016/2/1 12:30:01
東京都,東急東横線,自由が丘,35.607577,139.669094,2016/2/1 12:30:01
東京都,東急東横線,田園調布,35.59689,139.66732,2016/2/1 12:30:01
東京都,東急東横線,多摩川,35.589766,139.668835,2016/2/1 12:30:01
東京都,東急東横線,新丸子,35.580626,139.661919,2016/2/1 12:30:01
東京都,東急東横線,武蔵小杉,35.575741,139.659664,2016/2/1 12:30:01
東京都,東急東横線,元住吉,35.56432,139.654046,2016/2/1 12:30:01
東京都,東急東横線,日吉,35.553064,139.646783,2016/2/1 12:30:01
東京都,東急東横線,綱島,35.536992,139.634996,2016/2/1 12:30:01
東京都,東急東横線,大倉山,35.522019,139.629916,2016/2/1 12:30:01
東京都,東急東横線,菊名,35.509817,139.63135,2016/2/1 12:30:01
東京都,東急東横線,妙蓮寺,35.498474,139.633139,2016/2/1 12:30:01
東京都,東急東横線,白楽,35.489697,139.627892,2016/2/1 12:30:01
東京都,東急東横線,東白楽,35.483425,139.629361,2016/2/1 12:30:01
東京都,東急東横線,反町,35.47474,139.625337,2016/2/1 12:30:01
東京都,東急東横線,横浜,35.466188,139.622715,2016/2/1 12:30:01
東京都,東急田園都市線,渋谷,35.658517,139.701334,2016/2/1 12:30:01
東京都,東急田園都市線,池尻大橋,35.650603,139.684319,2016/2/1 12:30:01
東京都,東急田園都市線,三軒茶屋,35.643515,139.671162,2016/2/1 12:30:01
東京都,東急田園都市線,駒沢大学,35.633471,139.661702,2016/2/1 12:30:01
東京都,東急田園都市線,桜新町,35.631666,139.644779,2016/2/1 12:30:01
東京都,東急田園都市線,用賀,35.626436,139.633928,2016/2/1 12:30:01
東京都,東急田園都市線,二子玉川,35.611499,139.626624,2016/2/1 12:30:01
東京都,東急田園都市線,二子新地,35.607125,139.622399,2016/2/1 12:30:01
東京都,東急田園都市線,高津,35.603548,139.61747,2016/2/1 12:30:01
東京都,東急田園都市線,溝の口,35.600032,139.610626,2016/2/1 12:30:01
東京都,東急田園都市線,梶が谷,35.594102,139.606008,2016/2/1 12:30:01
東京都,東急田園都市線,宮崎台,35.587325,139.591349,2016/2/1 12:30:01
東京都,東急田園都市線,宮前平,35.584945,139.581919,2016/2/1 12:30:01
東京都,東急田園都市線,鷺沼,35.579579,139.573018,2016/2/1 12:30:01
東京都,東急田園都市線,たまプラーザ,35.577427,139.558447,2016/2/1 12:30:01
東京都,東急田園都市線,あざみ野,35.568717,139.553556,2016/2/1 12:30:01
東京都,東急田園都市線,江田,35.558646,139.551509,2016/2/1 12:30:01
東京都,東急田園都市線,市が尾,35.551477,139.541388,2016/2/1 12:30:01
東京都,東急田園都市線,藤が丘,35.543595,139.527873,2016/2/1 12:30:01
東京都,東急田園都市線,青葉台,35.542955,139.517182,2016/2/1 12:30:01
東京都,東急田園都市線,田奈,35.536177,139.504835,2016/2/1 12:30:01
東京都,東急田園都市線,長津田,35.531681,139.494686,2016/2/1 12:30:01
東京都,東急田園都市線,つくし野,35.527625,139.48512,2016/2/1 12:30:01
東京都,東急田園都市線,すずかけ台,35.516963,139.481467,2016/2/1 12:30:01
東京都,東急田園都市線,南町田,35.5114,139.470762,2016/2/1 12:30:01
東京都,東急田園都市線,つきみ野,35.510335,139.458029,2016/2/1 12:30:01
東京都,東急田園都市線,中央林間,35.507625,139.444903,2016/2/1 12:30:01
東京都,東急大井町線,大井町,35.606249,139.734855,2016/2/1 12:30:01
東京都,東急大井町線,下神明,35.608851,139.726242,2016/2/1 12:30:01
東京都,東急大井町線,戸越公園,35.608795,139.718056,2016/2/1 12:30:01
東京都,東急大井町線,中延,35.605479,139.713679,2016/2/1 12:30:01
東京都,東急大井町線,荏原町,35.603782,139.70781,2016/2/1 12:30:01
東京都,東急大井町線,旗の台,35.604848,139.702497,2016/2/1 12:30:01
東京都,東急大井町線,北千束,35.60632,139.693214,2016/2/1 12:30:01
東京都,東急大井町線,大岡山,35.607531,139.685637,2016/2/1 12:30:01
東京都,東急大井町線,緑が丘,35.60638,139.679366,2016/2/1 12:30:01
東京都,東急大井町線,自由が丘,35.607577,139.669094,2016/2/1 12:30:01
東京都,東急大井町線,九品仏,35.605411,139.661023,2016/2/1 12:30:01
東京都,東急大井町線,尾山台,35.606891,139.654051,2016/2/1 12:30:01
東京都,東急大井町線,等々力,35.60833,139.648069,2016/2/1 12:30:01
東京都,東急大井町線,上野毛,35.612007,139.638861,2016/2/1 12:30:01
東京都,東急大井町線,二子玉川,35.611499,139.626624,2016/2/1 12:30:01
東京都,東急大井町線,二子新地,35.607125,139.622399,2016/2/1 12:30:01
東京都,東急大井町線,高津,35.603548,139.61747,2016/2/1 12:30:01
東京都,東急大井町線,溝の口,35.600032,139.610626,2016/2/1 12:30:01
東京都,東急目黒線,目黒,35.633998,139.715828,2016/2/1 12:30:01
東京都,東急目黒線,不動前,35.625679,139.713406,2016/2/1 12:30:01
東京都,東急目黒線,武蔵小山,35.620507,139.704413,2016/2/1 12:30:01
東京都,東急目黒線,西小山,35.615685,139.698866,2016/2/1 12:30:01
東京都,東急目黒線,洗足,35.61043,139.694367,2016/2/1 12:30:01
東京都,東急目黒線,大岡山,35.607531,139.685637,2016/2/1 12:30:01
東京都,東急目黒線,奥沢,35.59689,139.66732,2016/2/1 12:30:01
東京都,東急目黒線,田園調布,35.603844,139.6723,2016/2/1 12:30:01
東京都,東急目黒線,多摩川,35.589766,139.668835,2016/2/1 12:30:01
東京都,東急目黒線,新丸子,35.580626,139.661919,2016/2/1 12:30:01
東京都,東急目黒線,武蔵小杉,35.575741,139.659664,2016/2/1 12:30:01
東京都,東急目黒線,元住吉,35.56432,139.654046,2016/2/1 12:30:01
東京都,東急目黒線,日吉,35.553064,139.646783,2016/2/1 12:30:01
東京都,東急池上線,五反田,35.626446,139.723444,2016/2/1 12:30:01
東京都,東急池上線,大崎広小路,35.622469,139.722486,2016/2/1 12:30:01
東京都,東急池上線,戸越銀座,35.616008,139.715032,2016/2/1 12:30:01
東京都,東急池上線,荏原中延,35.609953,139.711954,2016/2/1 12:30:01
東京都,東急池上線,旗の台,35.604848,139.702497,2016/2/1 12:30:01
東京都,東急池上線,長原,35.602237,139.697903,2016/2/1 12:30:01
東京都,東急池上線,洗足池,35.599796,139.691098,2016/2/1 12:30:01
東京都,東急池上線,石川台,35.596943,139.685257,2016/2/1 12:30:01
東京都,東急池上線,雪が谷大塚,35.592002,139.680978,2016/2/1 12:30:01
東京都,東急池上線,御嶽山,35.585303,139.682367,2016/2/1 12:30:01
東京都,東急池上線,久が原,35.57984,139.685345,2016/2/1 12:30:01
東京都,東急池上線,千鳥町,35.57293,139.691459,2016/2/1 12:30:01
東京都,東急池上線,池上,35.572097,139.702885,2016/2/1 12:30:01
東京都,東急池上線,蓮沼,35.564376,139.708521,2016/2/1 12:30:01
東京都,東急池上線,蒲田,35.562479,139.716051,2016/2/1 12:30:01
東京都,東急多摩川線,多摩川,35.589766,139.668835,2016/2/1 12:30:01
東京都,東急多摩川線,沼部,35.582506,139.673249,2016/2/1 12:30:01
東京都,東急多摩川線,鵜の木,35.575519,139.680615,2016/2/1 12:30:01
東京都,東急多摩川線,下丸子,35.571305,139.685618,2016/2/1 12:30:01
東京都,東急多摩川線,武蔵新田,35.567711,139.692579,2016/2/1 12:30:01
東京都,東急多摩川線,矢口渡,35.562609,139.699925,2016/2/1 12:30:01
東京都,東急多摩川線,蒲田,35.562479,139.716051,2016/2/1 12:30:01
東京都,東急世田谷線,三軒茶屋,35.643515,139.671162,2016/2/1 12:30:01
東京都,東急世田谷線,西太子堂,35.644659,139.66623,2016/2/1 12:30:01
東京都,東急世田谷線,若林,35.646003,139.659899,2016/2/1 12:30:01
東京都,東急世田谷線,松陰神社前,35.643992,139.655239,2016/2/1 12:30:01
東京都,東急世田谷線,世田谷,35.643445,139.650614,2016/2/1 12:30:01
東京都,東急世田谷線,上町,35.643409,139.646615,2016/2/1 12:30:01
東京都,東急世田谷線,宮の坂,35.647972,139.644965,2016/2/1 12:30:01
東京都,東急世田谷線,山下,35.653899,139.646553,2016/2/1 12:30:01
東京都,東急世田谷線,松原,35.660048,139.642,2016/2/1 12:30:01
東京都,東急世田谷線,下高井戸,35.66615,139.641372,2016/2/1 12:30:01
東京都,東急空港線,京急蒲田,35.765989,139.44263,2016/2/1 12:30:01
東京都,東急空港線,糀谷,35.55455,139.729725,2016/2/1 12:30:01
東京都,東急空港線,大鳥居,35.552581,139.739278,2016/2/1 12:30:01
東京都,東急空港線,穴守稲荷,35.550423,139.746733,2016/2/1 12:30:01
東京都,東急空港線,天空橋,35.548729,139.754033,2016/2/1 12:30:01
東京都,東急空港線,羽田空港国際線ターミナル,35.544366,139.768162,2016/2/1 12:30:01
東京都,東急空港線,羽田空港国内線ターミナル,35.550005,139.786463,2016/2/1 12:30:01
東京都,京成本線,京成上野,35.711232,139.773571,2016/2/1 12:30:01
東京都,京成本線,日暮里,35.727772,139.770987,2016/2/1 12:30:01
東京都,京成本線,新三河島,35.73724,139.774014,2016/2/1 12:30:01
東京都,京成本線,町屋,35.742268,139.781435,2016/2/1 12:30:01
東京都,京成本線,千住大橋,35.742491,139.796834,2016/2/1 12:30:01
東京都,京成本線,京成関屋,35.744402,139.811283,2016/2/1 12:30:01
東京都,京成本線,堀切菖蒲園,35.747635,139.827512,2016/2/1 12:30:01
東京都,京成本線,お花茶屋,35.747594,139.840183,2016/2/1 12:30:01
東京都,京成本線,青砥,35.745883,139.856292,2016/2/1 12:30:01
東京都,京成本線,京成高砂,35.750971,139.866927,2016/2/1 12:30:01
東京都,京成本線,京成小岩,35.742078,139.88386,2016/2/1 12:30:01
東京都,京成本線,江戸川,35.737723,139.896226,2016/2/1 12:30:01
東京都,京成本線,国府台,35.736392,139.902956,2016/2/1 12:30:01
東京都,京成本線,市川真間,35.731435,139.911275,2016/2/1 12:30:01
東京都,京成本線,菅野,35.72821,139.919552,2016/2/1 12:30:01
東京都,京成本線,京成八幡,35.723867,139.928057,2016/2/1 12:30:01
東京都,京成本線,鬼越,35.720026,139.937201,2016/2/1 12:30:01
東京都,京成本線,京成中山,35.716932,139.944781,2016/2/1 12:30:01
東京都,京成本線,東中山,35.714415,139.952869,2016/2/1 12:30:01
東京都,京成本線,京成西船,35.711538,139.958938,2016/2/1 12:30:01
東京都,京成本線,海神,35.705927,139.971849,2016/2/1 12:30:01
東京都,京成本線,京成船橋,35.699966,139.985129,2016/2/1 12:30:01
東京都,京成本線,大神宮下,35.694009,139.991406,2016/2/1 12:30:01
東京都,京成本線,船橋競馬場,35.689753,139.997936,2016/2/1 12:30:01
東京都,京成本線,谷津,35.685312,140.007561,2016/2/1 12:30:01
東京都,京成本線,京成津田沼,35.683646,140.024456,2016/2/1 12:30:01
東京都,京成本線,京成大久保,35.685894,140.04799,2016/2/1 12:30:01
東京都,京成本線,実籾,35.686902,140.068433,2016/2/1 12:30:01
東京都,京成本線,八千代台,35.701421,140.090872,2016/2/1 12:30:01
東京都,京成本線,京成大和田,35.712331,140.108278,2016/2/1 12:30:01
東京都,京成本線,勝田台,35.715353,140.126322,2016/2/1 12:30:01
東京都,京成本線,志津,35.717456,140.144995,2016/2/1 12:30:01
東京都,京成本線,ユーカリが丘,35.722253,140.157038,2016/2/1 12:30:01
東京都,京成本線,京成臼井,35.729928,140.180746,2016/2/1 12:30:01
東京都,京成本線,京成佐倉,35.725183,140.229705,2016/2/1 12:30:01
東京都,京成本線,大佐倉,35.730128,140.251065,2016/2/1 12:30:01
東京都,京成本線,京成酒々井,35.736875,140.270149,2016/2/1 12:30:01
東京都,京成本線,宗吾参道,35.752669,140.280975,2016/2/1 12:30:01
東京都,京成本線,公津の杜,35.760485,140.295148,2016/2/1 12:30:01
東京都,京成本線,京成成田,35.776738,140.315642,2016/2/1 12:30:01
東京都,京成本線,東成田,35.770091,140.387225,2016/2/1 12:30:01
東京都,京成本線,空港第2ビル,35.773507,140.388305,2016/2/1 12:30:01
東京都,京成本線,成田空港,35.763983,140.384644,2016/2/1 12:30:01
東京都,京成押上線,押上,35.710702,139.812935,2016/2/1 12:30:01
東京都,京成押上線,京成曳舟,35.718685,139.820295,2016/2/1 12:30:01
東京都,京成押上線,八広,35.727218,139.82828,2016/2/1 12:30:01
東京都,京成押上線,四ツ木,35.731909,139.83496,2016/2/1 12:30:01
東京都,京成押上線,京成立石,35.738284,139.848602,2016/2/1 12:30:01
東京都,京成押上線,青砥,35.745883,139.856292,2016/2/1 12:30:01
東京都,京成押上線,京成高砂,35.750971,139.866927,2016/2/1 12:30:01
東京都,京成金町線,京成高砂,35.750971,139.866927,2016/2/1 12:30:01
東京都,京成金町線,柴又,35.756501,139.875324,2016/2/1 12:30:01
東京都,京成金町線,京成金町,35.768488,139.870468,2016/2/1 12:30:01
東京都,都電荒川線,三ノ輪橋,35.73215,139.791541,2016/2/1 12:30:01
東京都,都電荒川線,荒川一中前,35.733711,139.788871,2016/2/1 12:30:01
東京都,都電荒川線,荒川区役所前,35.734961,139.786372,2016/2/1 12:30:01
東京都,都電荒川線,荒川二丁目,35.738588,139.784705,2016/2/1 12:30:01
東京都,都電荒川線,荒川七丁目,35.741935,139.78418,2016/2/1 12:30:01
東京都,都電荒川線,町屋駅前,35.742268,139.781435,2016/2/1 12:30:01
東京都,都電荒川線,町屋二丁目,35.743718,139.776958,2016/2/1 12:30:01
東京都,都電荒川線,東尾久三丁目,35.745384,139.774408,2016/2/1 12:30:01
東京都,都電荒川線,熊野前,35.749169,139.769225,2016/2/1 12:30:01
東京都,都電荒川線,宮ノ前,35.7501,139.764973,2016/2/1 12:30:01
東京都,都電荒川線,小台,35.750513,139.76164,2016/2/1 12:30:01
東京都,都電荒川線,荒川遊園地前,35.750672,139.757737,2016/2/1 12:30:01
東京都,都電荒川線,荒川車庫前,35.750874,139.752746,2016/2/1 12:30:01
東京都,都電荒川線,梶原,35.751138,139.747471,2016/2/1 12:30:01
東京都,都電荒川線,栄町,35.750946,139.742183,2016/2/1 12:30:01
東京都,都電荒川線,王子駅前,35.752474,139.738139,2016/2/1 12:30:01
東京都,都電荒川線,飛鳥山,35.750168,139.737411,2016/2/1 12:30:01
東京都,都電荒川線,滝野川一丁目,35.747363,139.735386,2016/2/1 12:30:01
東京都,都電荒川線,西ヶ原四丁目,35.744469,139.73277,2016/2/1 12:30:01
東京都,都電荒川線,新庚申塚,35.741328,139.730434,2016/2/1 12:30:01
東京都,都電荒川線,庚申塚,35.739525,139.72964,2016/2/1 12:30:01
東京都,都電荒川線,巣鴨新田,35.735426,139.727779,2016/2/1 12:30:01
東京都,都電荒川線,大塚駅前,35.73159,139.729329,2016/2/1 12:30:01
東京都,都電荒川線,向原,35.728893,139.724868,2016/2/1 12:30:01
東京都,都電荒川線,東池袋四丁目,35.725362,139.720435,2016/2/1 12:30:01
東京都,都電荒川線,都電雑司ヶ谷,35.724243,139.718024,2016/2/1 12:30:01
東京都,都電荒川線,鬼子母神前,35.72034,139.715003,2016/2/1 12:30:01
東京都,都電荒川線,学習院下,35.716213,139.712486,2016/2/1 12:30:01
東京都,都電荒川線,面影橋,35.712941,139.714544,2016/2/1 12:30:01
東京都,都電荒川線,早稲田,35.705723,139.721319,2016/2/1 12:30:01
東京都,東京モノレール田園都市線,浜松町,35.655646,139.756749,2016/2/1 12:30:01
東京都,東京モノレール田園都市線,天王洲アイル,35.620525,139.750826,2016/2/1 12:30:01
東京都,東京モノレール田園都市線,大井競馬場前,35.595059,139.747094,2016/2/1 12:30:01
東京都,東京モノレール田園都市線,流通センター,35.581455,139.749145,2016/2/1 12:30:01
東京都,東京モノレール田園都市線,昭和島,35.570745,139.749915,2016/2/1 12:30:01
東京都,東京モノレール田園都市線,整備場,35.555128,139.753305,2016/2/1 12:30:01
東京都,東京モノレール田園都市線,天空橋,35.548729,139.754033,2016/2/1 12:30:01
東京都,東京モノレール田園都市線,羽田空港国際線ビル,35.544366,139.768162,2016/2/1 12:30:01
東京都,東京モノレール田園都市線,新整備場,35.542909,139.787469,2016/2/1 12:30:01
東京都,東京モノレール田園都市線,羽田空港第1ビル,35.549149,139.784741,2016/2/1 12:30:01
東京都,東京モノレール田園都市線,羽田空港第2ビル,35.550774,139.78801,2016/2/1 12:30:01
東京都,ゆりかもめ半蔵門線,新橋,35.665498,139.75964,2016/2/1 12:30:01
東京都,ゆりかもめ半蔵門線,汐留,35.66279,139.759848,2016/2/1 12:30:01
東京都,ゆりかもめ半蔵門線,竹芝,35.653977,139.761937,2016/2/1 12:30:01
東京都,ゆりかもめ半蔵門線,日の出,35.649205,139.759099,2016/2/1 12:30:01
東京都,ゆりかもめ半蔵門線,芝浦ふ頭,35.641753,139.757844,2016/2/1 12:30:01
東京都,ゆりかもめ半蔵門線,お台場海浜公園,35.629899,139.778779,2016/2/1 12:30:01
